"name","province","sub_region_1","date","value","value_daily"
"mortality","AB","Calgary",2020-06-17,111,0
"mortality","AB","Central",2020-06-17,1,0
"mortality","AB","Edmonton",2020-06-17,13,0
"mortality","AB","North",2020-06-17,16,0
"mortality","AB","Not Reported",2020-06-17,0,0
"mortality","AB","South",2020-06-17,10,0
"mortality","AB","Calgary",2020-06-18,111,0
"mortality","AB","Central",2020-06-18,1,0
"mortality","AB","Edmonton",2020-06-18,14,1
"mortality","AB","North",2020-06-18,16,0
"mortality","AB","Not Reported",2020-06-18,0,0
"mortality","AB","South",2020-06-18,10,0
"mortality","AB","Calgary",2020-06-19,111,0
"mortality","AB","Central",2020-06-19,1,0
"mortality","AB","Edmonton",2020-06-19,14,0
"mortality","AB","North",2020-06-19,16,0
"mortality","AB","Not Reported",2020-06-19,0,0
"mortality","AB","South",2020-06-19,10,0
"mortality","AB","Calgary",2020-06-20,111,0
"mortality","AB","Central",2020-06-20,1,0
"mortality","AB","Edmonton",2020-06-20,14,0
"mortality","AB","North",2020-06-20,16,0
"mortality","AB","Not Reported",2020-06-20,0,0
"mortality","AB","South",2020-06-20,10,0
"mortality","AB","Calgary",2020-06-21,111,0
"mortality","AB","Central",2020-06-21,1,0
"mortality","AB","Edmonton",2020-06-21,14,0
"mortality","AB","North",2020-06-21,16,0
"mortality","AB","Not Reported",2020-06-21,0,0
"mortality","AB","South",2020-06-21,10,0
"mortality","AB","Calgary",2020-06-22,112,1
"mortality","AB","Central",2020-06-22,1,0
"mortality","AB","Edmonton",2020-06-22,14,0
"mortality","AB","North",2020-06-22,16,0
"mortality","AB","Not Reported",2020-06-22,0,0
"mortality","AB","South",2020-06-22,10,0
"mortality","AB","Calgary",2020-06-23,112,0
"mortality","AB","Central",2020-06-23,1,0
"mortality","AB","Edmonton",2020-06-23,14,0
"mortality","AB","North",2020-06-23,16,0
"mortality","AB","Not Reported",2020-06-23,0,0
"mortality","AB","South",2020-06-23,10,0
"mortality","AB","Calgary",2020-06-24,112,0
"mortality","AB","Central",2020-06-24,1,0
"mortality","AB","Edmonton",2020-06-24,14,0
"mortality","AB","North",2020-06-24,16,0
"mortality","AB","Not Reported",2020-06-24,0,0
"mortality","AB","South",2020-06-24,10,0
"mortality","AB","Calgary",2020-06-25,112,0
"mortality","AB","Central",2020-06-25,1,0
"mortality","AB","Edmonton",2020-06-25,15,1
"mortality","AB","North",2020-06-25,16,0
"mortality","AB","Not Reported",2020-06-25,0,0
"mortality","AB","South",2020-06-25,10,0
"mortality","AB","Calgary",2020-06-26,112,0
"mortality","AB","Central",2020-06-26,1,0
"mortality","AB","Edmonton",2020-06-26,15,0
"mortality","AB","North",2020-06-26,16,0
"mortality","AB","Not Reported",2020-06-26,0,0
"mortality","AB","South",2020-06-26,10,0
"mortality","AB","Calgary",2020-06-27,112,0
"mortality","AB","Central",2020-06-27,1,0
"mortality","AB","Edmonton",2020-06-27,15,0
"mortality","AB","North",2020-06-27,16,0
"mortality","AB","Not Reported",2020-06-27,0,0
"mortality","AB","South",2020-06-27,10,0
"mortality","AB","Calgary",2020-06-28,112,0
"mortality","AB","Central",2020-06-28,1,0
"mortality","AB","Edmonton",2020-06-28,15,0
"mortality","AB","North",2020-06-28,16,0
"mortality","AB","Not Reported",2020-06-28,0,0
"mortality","AB","South",2020-06-28,10,0
"mortality","AB","Calgary",2020-06-29,112,0
"mortality","AB","Central",2020-06-29,1,0
"mortality","AB","Edmonton",2020-06-29,15,0
"mortality","AB","North",2020-06-29,16,0
"mortality","AB","Not Reported",2020-06-29,0,0
"mortality","AB","South",2020-06-29,10,0
"mortality","AB","Calgary",2020-06-30,112,0
"mortality","AB","Central",2020-06-30,1,0
"mortality","AB","Edmonton",2020-06-30,15,0
"mortality","AB","North",2020-06-30,16,0
"mortality","AB","Not Reported",2020-06-30,0,0
"mortality","AB","South",2020-06-30,10,0
"mortality","AB","Calgary",2020-07-01,112,0
"mortality","AB","Central",2020-07-01,1,0
"mortality","AB","Edmonton",2020-07-01,15,0
"mortality","AB","North",2020-07-01,16,0
"mortality","AB","Not Reported",2020-07-01,0,0
"mortality","AB","South",2020-07-01,10,0
"mortality","AB","Calgary",2020-07-02,112,0
"mortality","AB","Central",2020-07-02,1,0
"mortality","AB","Edmonton",2020-07-02,15,0
"mortality","AB","North",2020-07-02,16,0
"mortality","AB","Not Reported",2020-07-02,0,0
"mortality","AB","South",2020-07-02,11,1
"mortality","AB","Calgary",2020-07-03,112,0
"mortality","AB","Central",2020-07-03,1,0
"mortality","AB","Edmonton",2020-07-03,15,0
"mortality","AB","North",2020-07-03,16,0
"mortality","AB","Not Reported",2020-07-03,0,0
"mortality","AB","South",2020-07-03,11,0
"mortality","AB","Calgary",2020-07-04,112,0
"mortality","AB","Central",2020-07-04,1,0
"mortality","AB","Edmonton",2020-07-04,15,0
"mortality","AB","North",2020-07-04,16,0
"mortality","AB","Not Reported",2020-07-04,0,0
"mortality","AB","South",2020-07-04,11,0
"mortality","AB","Calgary",2020-07-05,112,0
"mortality","AB","Central",2020-07-05,1,0
"mortality","AB","Edmonton",2020-07-05,15,0
"mortality","AB","North",2020-07-05,16,0
"mortality","AB","Not Reported",2020-07-05,0,0
"mortality","AB","South",2020-07-05,11,0
"mortality","AB","Calgary",2020-07-06,112,0
"mortality","AB","Central",2020-07-06,1,0
"mortality","AB","Edmonton",2020-07-06,15,0
"mortality","AB","North",2020-07-06,16,0
"mortality","AB","Not Reported",2020-07-06,0,0
"mortality","AB","South",2020-07-06,11,0
"mortality","AB","Calgary",2020-07-07,112,0
"mortality","AB","Central",2020-07-07,1,0
"mortality","AB","Edmonton",2020-07-07,17,2
"mortality","AB","North",2020-07-07,16,0
"mortality","AB","Not Reported",2020-07-07,0,0
"mortality","AB","South",2020-07-07,11,0
"mortality","AB","Calgary",2020-07-08,112,0
"mortality","AB","Central",2020-07-08,1,0
"mortality","AB","Edmonton",2020-07-08,17,0
"mortality","AB","North",2020-07-08,16,0
"mortality","AB","Not Reported",2020-07-08,0,0
"mortality","AB","South",2020-07-08,12,1
"mortality","AB","Calgary",2020-07-09,112,0
"mortality","AB","Central",2020-07-09,1,0
"mortality","AB","Edmonton",2020-07-09,19,2
"mortality","AB","North",2020-07-09,16,0
"mortality","AB","Not Reported",2020-07-09,0,0
"mortality","AB","South",2020-07-09,12,0
"mortality","AB","Calgary",2020-07-10,112,0
"mortality","AB","Central",2020-07-10,1,0
"mortality","AB","Edmonton",2020-07-10,19,0
"mortality","AB","North",2020-07-10,16,0
"mortality","AB","Not Reported",2020-07-10,0,0
"mortality","AB","South",2020-07-10,12,0
"mortality","AB","Calgary",2020-07-11,112,0
"mortality","AB","Central",2020-07-11,1,0
"mortality","AB","Edmonton",2020-07-11,19,0
"mortality","AB","North",2020-07-11,16,0
"mortality","AB","Not Reported",2020-07-11,0,0
"mortality","AB","South",2020-07-11,12,0
"mortality","AB","Calgary",2020-07-12,112,0
"mortality","AB","Central",2020-07-12,1,0
"mortality","AB","Edmonton",2020-07-12,19,0
"mortality","AB","North",2020-07-12,16,0
"mortality","AB","Not Reported",2020-07-12,0,0
"mortality","AB","South",2020-07-12,12,0
"mortality","AB","Calgary",2020-07-13,112,0
"mortality","AB","Central",2020-07-13,1,0
"mortality","AB","Edmonton",2020-07-13,19,0
"mortality","AB","North",2020-07-13,17,1
"mortality","AB","Not Reported",2020-07-13,0,0
"mortality","AB","South",2020-07-13,12,0
"mortality","AB","Calgary",2020-07-14,112,0
"mortality","AB","Central",2020-07-14,1,0
"mortality","AB","Edmonton",2020-07-14,21,2
"mortality","AB","North",2020-07-14,17,0
"mortality","AB","Not Reported",2020-07-14,0,0
"mortality","AB","South",2020-07-14,12,0
"mortality","AB","Calgary",2020-07-15,112,0
"mortality","AB","Central",2020-07-15,1,0
"mortality","AB","Edmonton",2020-07-15,21,0
"mortality","AB","North",2020-07-15,17,0
"mortality","AB","Not Reported",2020-07-15,0,0
"mortality","AB","South",2020-07-15,12,0
"mortality","AB","Calgary",2020-07-16,112,0
"mortality","AB","Central",2020-07-16,1,0
"mortality","AB","Edmonton",2020-07-16,22,1
"mortality","AB","North",2020-07-16,17,0
"mortality","AB","Not Reported",2020-07-16,0,0
"mortality","AB","South",2020-07-16,13,1
"mortality","AB","Calgary",2020-07-17,113,1
"mortality","AB","Central",2020-07-17,1,0
"mortality","AB","Edmonton",2020-07-17,23,1
"mortality","AB","North",2020-07-17,17,0
"mortality","AB","Not Reported",2020-07-17,0,0
"mortality","AB","South",2020-07-17,13,0
"mortality","AB","Calgary",2020-07-18,113,0
"mortality","AB","Central",2020-07-18,1,0
"mortality","AB","Edmonton",2020-07-18,23,0
"mortality","AB","North",2020-07-18,17,0
"mortality","AB","Not Reported",2020-07-18,0,0
"mortality","AB","South",2020-07-18,13,0
"mortality","AB","Calgary",2020-07-19,113,0
"mortality","AB","Central",2020-07-19,1,0
"mortality","AB","Edmonton",2020-07-19,23,0
"mortality","AB","North",2020-07-19,17,0
"mortality","AB","Not Reported",2020-07-19,0,0
"mortality","AB","South",2020-07-19,13,0
"mortality","AB","Calgary",2020-07-20,114,1
"mortality","AB","Central",2020-07-20,1,0
"mortality","AB","Edmonton",2020-07-20,25,2
"mortality","AB","North",2020-07-20,17,0
"mortality","AB","Not Reported",2020-07-20,0,0
"mortality","AB","South",2020-07-20,13,0
"mortality","AB","Calgary",2020-07-21,114,0
"mortality","AB","Central",2020-07-21,1,0
"mortality","AB","Edmonton",2020-07-21,26,1
"mortality","AB","North",2020-07-21,17,0
"mortality","AB","Not Reported",2020-07-21,0,0
"mortality","AB","South",2020-07-21,13,0
"mortality","AB","Calgary",2020-07-22,114,0
"mortality","AB","Central",2020-07-22,1,0
"mortality","AB","Edmonton",2020-07-22,28,2
"mortality","AB","North",2020-07-22,17,0
"mortality","AB","Not Reported",2020-07-22,0,0
"mortality","AB","South",2020-07-22,13,0
"mortality","AB","Calgary",2020-07-23,114,0
"mortality","AB","Central",2020-07-23,1,0
"mortality","AB","Edmonton",2020-07-23,29,1
"mortality","AB","North",2020-07-23,17,0
"mortality","AB","Not Reported",2020-07-23,0,0
"mortality","AB","South",2020-07-23,14,1
"mortality","AB","Calgary",2020-07-24,114,0
"mortality","AB","Central",2020-07-24,1,0
"mortality","AB","Edmonton",2020-07-24,31,2
"mortality","AB","North",2020-07-24,17,0
"mortality","AB","Not Reported",2020-07-24,0,0
"mortality","AB","South",2020-07-24,14,0
"mortality","AB","Calgary",2020-07-25,114,0
"mortality","AB","Central",2020-07-25,1,0
"mortality","AB","Edmonton",2020-07-25,31,0
"mortality","AB","North",2020-07-25,17,0
"mortality","AB","Not Reported",2020-07-25,0,0
"mortality","AB","South",2020-07-25,14,0
"mortality","AB","Calgary",2020-07-26,114,0
"mortality","AB","Central",2020-07-26,1,0
"mortality","AB","Edmonton",2020-07-26,31,0
"mortality","AB","North",2020-07-26,17,0
"mortality","AB","Not Reported",2020-07-26,0,0
"mortality","AB","South",2020-07-26,14,0
"mortality","AB","Calgary",2020-07-27,114,0
"mortality","AB","Central",2020-07-27,1,0
"mortality","AB","Edmonton",2020-07-27,37,6
"mortality","AB","North",2020-07-27,17,0
"mortality","AB","Not Reported",2020-07-27,0,0
"mortality","AB","South",2020-07-27,16,2
"mortality","AB","Calgary",2020-07-28,114,0
"mortality","AB","Central",2020-07-28,1,0
"mortality","AB","Edmonton",2020-07-28,39,2
"mortality","AB","North",2020-07-28,17,0
"mortality","AB","Not Reported",2020-07-28,0,0
"mortality","AB","South",2020-07-28,16,0
"mortality","AB","Calgary",2020-07-29,114,0
"mortality","AB","Central",2020-07-29,1,0
"mortality","AB","Edmonton",2020-07-29,42,3
"mortality","AB","North",2020-07-29,17,0
"mortality","AB","Not Reported",2020-07-29,0,0
"mortality","AB","South",2020-07-29,16,0
"mortality","AB","Calgary",2020-07-30,114,0
"mortality","AB","Central",2020-07-30,1,0
"mortality","AB","Edmonton",2020-07-30,47,5
"mortality","AB","North",2020-07-30,17,0
"mortality","AB","Not Reported",2020-07-30,0,0
"mortality","AB","South",2020-07-30,16,0
"mortality","AB","Calgary",2020-07-31,114,0
"mortality","AB","Central",2020-07-31,2,1
"mortality","AB","Edmonton",2020-07-31,47,0
"mortality","AB","North",2020-07-31,17,0
"mortality","AB","Not Reported",2020-07-31,0,0
"mortality","AB","South",2020-07-31,16,0
"mortality","AB","Calgary",2020-08-01,114,0
"mortality","AB","Central",2020-08-01,2,0
"mortality","AB","Edmonton",2020-08-01,47,0
"mortality","AB","North",2020-08-01,17,0
"mortality","AB","Not Reported",2020-08-01,0,0
"mortality","AB","South",2020-08-01,16,0
"mortality","AB","Calgary",2020-08-02,114,0
"mortality","AB","Central",2020-08-02,2,0
"mortality","AB","Edmonton",2020-08-02,47,0
"mortality","AB","North",2020-08-02,17,0
"mortality","AB","Not Reported",2020-08-02,0,0
"mortality","AB","South",2020-08-02,16,0
"mortality","AB","Calgary",2020-08-03,114,0
"mortality","AB","Central",2020-08-03,2,0
"mortality","AB","Edmonton",2020-08-03,47,0
"mortality","AB","North",2020-08-03,17,0
"mortality","AB","Not Reported",2020-08-03,0,0
"mortality","AB","South",2020-08-03,16,0
"mortality","AB","Calgary",2020-08-04,114,0
"mortality","AB","Central",2020-08-04,3,1
"mortality","AB","Edmonton",2020-08-04,50,3
"mortality","AB","North",2020-08-04,17,0
"mortality","AB","Not Reported",2020-08-04,0,0
"mortality","AB","South",2020-08-04,17,1
"mortality","AB","Calgary",2020-08-05,114,0
"mortality","AB","Central",2020-08-05,4,1
"mortality","AB","Edmonton",2020-08-05,50,0
"mortality","AB","North",2020-08-05,18,1
"mortality","AB","Not Reported",2020-08-05,0,0
"mortality","AB","South",2020-08-05,17,0
"mortality","AB","Calgary",2020-08-06,114,0
"mortality","AB","Central",2020-08-06,5,1
"mortality","AB","Edmonton",2020-08-06,51,1
"mortality","AB","North",2020-08-06,18,0
"mortality","AB","Not Reported",2020-08-06,0,0
"mortality","AB","South",2020-08-06,17,0
"mortality","AB","Calgary",2020-08-07,114,0
"mortality","AB","Central",2020-08-07,5,0
"mortality","AB","Edmonton",2020-08-07,52,1
"mortality","AB","North",2020-08-07,19,1
"mortality","AB","Not Reported",2020-08-07,0,0
"mortality","AB","South",2020-08-07,18,1
"mortality","AB","Calgary",2020-08-08,114,0
"mortality","AB","Central",2020-08-08,5,0
"mortality","AB","Edmonton",2020-08-08,52,0
"mortality","AB","North",2020-08-08,19,0
"mortality","AB","Not Reported",2020-08-08,0,0
"mortality","AB","South",2020-08-08,18,0
"mortality","AB","Calgary",2020-08-09,114,0
"mortality","AB","Central",2020-08-09,5,0
"mortality","AB","Edmonton",2020-08-09,52,0
"mortality","AB","North",2020-08-09,19,0
"mortality","AB","Not Reported",2020-08-09,0,0
"mortality","AB","South",2020-08-09,18,0
"mortality","AB","Calgary",2020-08-10,114,0
"mortality","AB","Central",2020-08-10,5,0
"mortality","AB","Edmonton",2020-08-10,54,2
"mortality","AB","North",2020-08-10,19,0
"mortality","AB","Not Reported",2020-08-10,0,0
"mortality","AB","South",2020-08-10,21,3
"mortality","AB","Calgary",2020-08-11,116,2
"mortality","AB","Central",2020-08-11,5,0
"mortality","AB","Edmonton",2020-08-11,54,0
"mortality","AB","North",2020-08-11,20,1
"mortality","AB","Not Reported",2020-08-11,0,0
"mortality","AB","South",2020-08-11,21,0
"mortality","AB","Calgary",2020-08-12,116,0
"mortality","AB","Central",2020-08-12,5,0
"mortality","AB","Edmonton",2020-08-12,55,1
"mortality","AB","North",2020-08-12,20,0
"mortality","AB","Not Reported",2020-08-12,0,0
"mortality","AB","South",2020-08-12,21,0
"mortality","AB","Calgary",2020-08-13,116,0
"mortality","AB","Central",2020-08-13,6,1
"mortality","AB","Edmonton",2020-08-13,56,1
"mortality","AB","North",2020-08-13,21,1
"mortality","AB","Not Reported",2020-08-13,0,0
"mortality","AB","South",2020-08-13,21,0
"mortality","AB","Calgary",2020-08-14,116,0
"mortality","AB","Central",2020-08-14,6,0
"mortality","AB","Edmonton",2020-08-14,56,0
"mortality","AB","North",2020-08-14,21,0
"mortality","AB","Not Reported",2020-08-14,0,0
"mortality","AB","South",2020-08-14,22,1
"mortality","AB","Calgary",2020-08-15,116,0
"mortality","AB","Central",2020-08-15,6,0
"mortality","AB","Edmonton",2020-08-15,56,0
"mortality","AB","North",2020-08-15,21,0
"mortality","AB","Not Reported",2020-08-15,0,0
"mortality","AB","South",2020-08-15,22,0
"mortality","AB","Calgary",2020-08-16,116,0
"mortality","AB","Central",2020-08-16,6,0
"mortality","AB","Edmonton",2020-08-16,56,0
"mortality","AB","North",2020-08-16,21,0
"mortality","AB","Not Reported",2020-08-16,0,0
"mortality","AB","South",2020-08-16,22,0
"mortality","AB","Calgary",2020-08-17,117,1
"mortality","AB","Central",2020-08-17,6,0
"mortality","AB","Edmonton",2020-08-17,56,0
"mortality","AB","North",2020-08-17,22,1
"mortality","AB","Not Reported",2020-08-17,0,0
"mortality","AB","South",2020-08-17,23,1
"mortality","AB","Calgary",2020-08-18,117,0
"mortality","AB","Central",2020-08-18,6,0
"mortality","AB","Edmonton",2020-08-18,56,0
"mortality","AB","North",2020-08-18,23,1
"mortality","AB","Not Reported",2020-08-18,0,0
"mortality","AB","South",2020-08-18,23,0
"mortality","AB","Calgary",2020-08-19,117,0
"mortality","AB","Central",2020-08-19,7,1
"mortality","AB","Edmonton",2020-08-19,56,0
"mortality","AB","North",2020-08-19,24,1
"mortality","AB","Not Reported",2020-08-19,0,0
"mortality","AB","South",2020-08-19,23,0
"mortality","AB","Calgary",2020-08-20,117,0
"mortality","AB","Central",2020-08-20,7,0
"mortality","AB","Edmonton",2020-08-20,56,0
"mortality","AB","North",2020-08-20,25,1
"mortality","AB","Not Reported",2020-08-20,0,0
"mortality","AB","South",2020-08-20,23,0
"mortality","AB","Calgary",2020-08-21,118,1
"mortality","AB","Central",2020-08-21,7,0
"mortality","AB","Edmonton",2020-08-21,56,0
"mortality","AB","North",2020-08-21,26,1
"mortality","AB","Not Reported",2020-08-21,0,0
"mortality","AB","South",2020-08-21,23,0
"mortality","AB","Calgary",2020-08-22,118,0
"mortality","AB","Central",2020-08-22,7,0
"mortality","AB","Edmonton",2020-08-22,56,0
"mortality","AB","North",2020-08-22,26,0
"mortality","AB","Not Reported",2020-08-22,0,0
"mortality","AB","South",2020-08-22,23,0
"mortality","AB","Calgary",2020-08-23,118,0
"mortality","AB","Central",2020-08-23,7,0
"mortality","AB","Edmonton",2020-08-23,56,0
"mortality","AB","North",2020-08-23,26,0
"mortality","AB","Not Reported",2020-08-23,0,0
"mortality","AB","South",2020-08-23,23,0
"mortality","AB","Calgary",2020-08-24,118,0
"mortality","AB","Central",2020-08-24,7,0
"mortality","AB","Edmonton",2020-08-24,58,2
"mortality","AB","North",2020-08-24,27,1
"mortality","AB","Not Reported",2020-08-24,0,0
"mortality","AB","South",2020-08-24,24,1
"mortality","AB","Calgary",2020-08-25,118,0
"mortality","AB","Central",2020-08-25,7,0
"mortality","AB","Edmonton",2020-08-25,59,1
"mortality","AB","North",2020-08-25,27,0
"mortality","AB","Not Reported",2020-08-25,0,0
"mortality","AB","South",2020-08-25,24,0
"mortality","AB","Calgary",2020-08-26,118,0
"mortality","AB","Central",2020-08-26,7,0
"mortality","AB","Edmonton",2020-08-26,59,0
"mortality","AB","North",2020-08-26,27,0
"mortality","AB","Not Reported",2020-08-26,0,0
"mortality","AB","South",2020-08-26,24,0
"mortality","AB","Calgary",2020-08-27,118,0
"mortality","AB","Central",2020-08-27,7,0
"mortality","AB","Edmonton",2020-08-27,60,1
"mortality","AB","North",2020-08-27,28,1
"mortality","AB","Not Reported",2020-08-27,0,0
"mortality","AB","South",2020-08-27,24,0
"mortality","AB","Calgary",2020-08-28,118,0
"mortality","AB","Central",2020-08-28,7,0
"mortality","AB","Edmonton",2020-08-28,60,0
"mortality","AB","North",2020-08-28,28,0
"mortality","AB","Not Reported",2020-08-28,0,0
"mortality","AB","South",2020-08-28,24,0
"mortality","AB","Calgary",2020-08-29,118,0
"mortality","AB","Central",2020-08-29,7,0
"mortality","AB","Edmonton",2020-08-29,60,0
"mortality","AB","North",2020-08-29,28,0
