"name","province","sub_region_1","date","value","value_daily"
"cases","ON","Haldimand-Norfolk",2020-10-10,486,1
"cases","ON","Haliburton Kawartha Pineridge",2020-10-10,246,0
"cases","ON","Halton",2020-10-10,1418,32
"cases","ON","Hamilton",2020-10-10,1309,24
"cases","ON","Hastings Prince Edward",2020-10-10,63,1
"cases","ON","Huron Perth",2020-10-10,134,0
"cases","ON","Kingston Frontenac Lennox & Addington",2020-10-10,158,1
"cases","ON","Lambton",2020-10-10,347,-1
"cases","ON","Leeds Grenville and Lanark",2020-10-10,403,2
"cases","ON","Middlesex-London",2020-10-10,952,2
"cases","ON","Niagara",2020-10-10,1181,12
"cases","ON","North Bay Parry Sound",2020-10-10,39,0
"cases","ON","Northwestern",2020-10-10,67,0
"cases","ON","Ottawa",2020-10-10,5365,94
"cases","ON","Peel",2020-10-10,10221,123
"cases","ON","Peterborough",2020-10-10,131,0
"cases","ON","Porcupine",2020-10-10,85,0
"cases","ON","Renfrew",2020-10-10,63,1
"cases","ON","Simcoe Muskoka",2020-10-10,1051,14
"cases","ON","Southwestern",2020-10-10,273,0
"cases","ON","Sudbury",2020-10-10,110,0
"cases","ON","Thunder Bay",2020-10-10,108,1
"cases","ON","Timiskaming",2020-10-10,19,0
"cases","ON","Toronto",2020-10-10,20737,358
"cases","ON","Waterloo",2020-10-10,1873,18
"cases","ON","Wellington Dufferin Guelph",2020-10-10,712,4
"cases","ON","Windsor-Essex",2020-10-10,2699,5
"cases","ON","York",2020-10-10,4798,76
"cases","ON","Algoma",2020-10-11,39,2
"cases","ON","Brant",2020-10-11,227,5
"cases","ON","Chatham-Kent",2020-10-11,371,0
"cases","ON","Durham",2020-10-11,2371,29
"cases","ON","Eastern",2020-10-11,332,6
"cases","ON","Grey Bruce",2020-10-11,144,0
"cases","ON","Haldimand-Norfolk",2020-10-11,486,0
"cases","ON","Haliburton Kawartha Pineridge",2020-10-11,246,0
"cases","ON","Halton",2020-10-11,1467,49
"cases","ON","Hamilton",2020-10-11,1344,35
"cases","ON","Hastings Prince Edward",2020-10-11,63,0
"cases","ON","Huron Perth",2020-10-11,135,1
"cases","ON","Kingston Frontenac Lennox & Addington",2020-10-11,163,5
"cases","ON","Lambton",2020-10-11,348,1
"cases","ON","Leeds Grenville and Lanark",2020-10-11,406,3
"cases","ON","Middlesex-London",2020-10-11,958,6
"cases","ON","Niagara",2020-10-11,1195,14
"cases","ON","North Bay Parry Sound",2020-10-11,39,0
"cases","ON","Northwestern",2020-10-11,67,0
"cases","ON","Ottawa",2020-10-11,5419,54
"cases","ON","Peel",2020-10-11,10378,157
"cases","ON","Peterborough",2020-10-11,131,0
"cases","ON","Porcupine",2020-10-11,86,1
"cases","ON","Renfrew",2020-10-11,67,4
"cases","ON","Simcoe Muskoka",2020-10-11,1070,19
"cases","ON","Southwestern",2020-10-11,274,1
"cases","ON","Sudbury",2020-10-11,110,0
"cases","ON","Thunder Bay",2020-10-11,109,1
"cases","ON","Timiskaming",2020-10-11,19,0
"cases","ON","Toronto",2020-10-11,20877,140
"cases","ON","Waterloo",2020-10-11,1887,14
"cases","ON","Wellington Dufferin Guelph",2020-10-11,718,6
"cases","ON","Windsor-Essex",2020-10-11,2708,9
"cases","ON","York",2020-10-11,4885,87
"cases","ON","Algoma",2020-10-12,39,0
"cases","ON","Brant",2020-10-12,231,4
"cases","ON","Chatham-Kent",2020-10-12,371,0
"cases","ON","Durham",2020-10-12,2379,8
"cases","ON","Eastern",2020-10-12,337,5
"cases","ON","Grey Bruce",2020-10-12,146,2
"cases","ON","Haldimand-Norfolk",2020-10-12,488,2
"cases","ON","Haliburton Kawartha Pineridge",2020-10-12,247,1
"cases","ON","Halton",2020-10-12,1487,20
"cases","ON","Hamilton",2020-10-12,1378,34
"cases","ON","Hastings Prince Edward",2020-10-12,64,1
"cases","ON","Huron Perth",2020-10-12,137,2
"cases","ON","Kingston Frontenac Lennox & Addington",2020-10-12,165,2
"cases","ON","Lambton",2020-10-12,347,-1
"cases","ON","Leeds Grenville and Lanark",2020-10-12,405,-1
"cases","ON","Middlesex-London",2020-10-12,987,29
"cases","ON","Niagara",2020-10-12,1204,9
"cases","ON","North Bay Parry Sound",2020-10-12,39,0
"cases","ON","Northwestern",2020-10-12,67,0
"cases","ON","Ottawa",2020-10-12,5538,119
"cases","ON","Peel",2020-10-12,10537,159
"cases","ON","Peterborough",2020-10-12,131,0
"cases","ON","Porcupine",2020-10-12,86,0
"cases","ON","Renfrew",2020-10-12,68,1
"cases","ON","Simcoe Muskoka",2020-10-12,1089,19
"cases","ON","Southwestern",2020-10-12,278,4
"cases","ON","Sudbury",2020-10-12,110,0
"cases","ON","Thunder Bay",2020-10-12,109,0
"cases","ON","Timiskaming",2020-10-12,19,0
"cases","ON","Toronto",2020-10-12,21180,303
"cases","ON","Waterloo",2020-10-12,1895,8
"cases","ON","Wellington Dufferin Guelph",2020-10-12,728,10
"cases","ON","Windsor-Essex",2020-10-12,2719,11
"cases","ON","York",2020-10-12,4941,56
"cases","ON","Algoma",2020-10-13,39,0
"cases","ON","Brant",2020-10-13,234,3
"cases","ON","Chatham-Kent",2020-10-13,371,0
"cases","ON","Durham",2020-10-13,2396,17
"cases","ON","Eastern",2020-10-13,341,4
"cases","ON","Grey Bruce",2020-10-13,148,2
"cases","ON","Haldimand-Norfolk",2020-10-13,489,1
"cases","ON","Haliburton Kawartha Pineridge",2020-10-13,247,0
"cases","ON","Halton",2020-10-13,1516,29
"cases","ON","Hamilton",2020-10-13,1393,15
"cases","ON","Hastings Prince Edward",2020-10-13,64,0
"cases","ON","Huron Perth",2020-10-13,138,1
"cases","ON","Kingston Frontenac Lennox & Addington",2020-10-13,166,1
"cases","ON","Lambton",2020-10-13,349,2
"cases","ON","Leeds Grenville and Lanark",2020-10-13,406,1
"cases","ON","Middlesex-London",2020-10-13,1000,13
"cases","ON","Niagara",2020-10-13,1216,12
"cases","ON","North Bay Parry Sound",2020-10-13,39,0
"cases","ON","Northwestern",2020-10-13,68,1
"cases","ON","Ottawa",2020-10-13,5654,116
"cases","ON","Peel",2020-10-13,10672,135
"cases","ON","Peterborough",2020-10-13,131,0
"cases","ON","Porcupine",2020-10-13,87,1
"cases","ON","Renfrew",2020-10-13,68,0
"cases","ON","Simcoe Muskoka",2020-10-13,1095,6
"cases","ON","Southwestern",2020-10-13,278,0
"cases","ON","Sudbury",2020-10-13,110,0
"cases","ON","Thunder Bay",2020-10-13,109,0
"cases","ON","Timiskaming",2020-10-13,19,0
"cases","ON","Toronto",2020-10-13,21491,311
"cases","ON","Waterloo",2020-10-13,1910,15
"cases","ON","Wellington Dufferin Guelph",2020-10-13,736,8
"cases","ON","Windsor-Essex",2020-10-13,2729,10
"cases","ON","York",2020-10-13,4983,42
"cases","ON","Algoma",2020-10-14,39,0
"cases","ON","Brant",2020-10-14,241,7
"cases","ON","Chatham-Kent",2020-10-14,371,0
"cases","ON","Durham",2020-10-14,2418,22
"cases","ON","Eastern",2020-10-14,361,20
"cases","ON","Grey Bruce",2020-10-14,149,1
"cases","ON","Haldimand-Norfolk",2020-10-14,489,0
"cases","ON","Haliburton Kawartha Pineridge",2020-10-14,247,0
"cases","ON","Halton",2020-10-14,1537,21
"cases","ON","Hamilton",2020-10-14,1434,41
"cases","ON","Hastings Prince Edward",2020-10-14,64,0
"cases","ON","Huron Perth",2020-10-14,138,0
"cases","ON","Kingston Frontenac Lennox & Addington",2020-10-14,166,0
"cases","ON","Lambton",2020-10-14,350,1
"cases","ON","Leeds Grenville and Lanark",2020-10-14,407,1
"cases","ON","Middlesex-London",2020-10-14,1006,6
"cases","ON","Niagara",2020-10-14,1215,-1
"cases","ON","North Bay Parry Sound",2020-10-14,40,1
"cases","ON","Northwestern",2020-10-14,68,0
"cases","ON","Ottawa",2020-10-14,5693,39
"cases","ON","Peel",2020-10-14,10842,170
"cases","ON","Peterborough",2020-10-14,131,0
"cases","ON","Porcupine",2020-10-14,87,0
"cases","ON","Renfrew",2020-10-14,69,1
"cases","ON","Simcoe Muskoka",2020-10-14,1110,15
"cases","ON","Southwestern",2020-10-14,279,1
"cases","ON","Sudbury",2020-10-14,111,1
"cases","ON","Thunder Bay",2020-10-14,109,0
"cases","ON","Timiskaming",2020-10-14,19,0
"cases","ON","Toronto",2020-10-14,21761,270
"cases","ON","Waterloo",2020-10-14,1933,23
"cases","ON","Wellington Dufferin Guelph",2020-10-14,736,0
"cases","ON","Windsor-Essex",2020-10-14,2731,2
"cases","ON","York",2020-10-14,5062,79
"cases","ON","Algoma",2020-10-15,39,0
"cases","ON","Brant",2020-10-15,253,12
"cases","ON","Chatham-Kent",2020-10-15,371,0
"cases","ON","Durham",2020-10-15,2458,40
"cases","ON","Eastern",2020-10-15,384,23
"cases","ON","Grey Bruce",2020-10-15,149,0
"cases","ON","Haldimand-Norfolk",2020-10-15,490,1
"cases","ON","Haliburton Kawartha Pineridge",2020-10-15,247,0
"cases","ON","Halton",2020-10-15,1565,28
"cases","ON","Hamilton",2020-10-15,1453,19
"cases","ON","Hastings Prince Edward",2020-10-15,64,0
"cases","ON","Huron Perth",2020-10-15,138,0
"cases","ON","Kingston Frontenac Lennox & Addington",2020-10-15,166,0
"cases","ON","Lambton",2020-10-15,350,0
"cases","ON","Leeds Grenville and Lanark",2020-10-15,410,3
"cases","ON","Middlesex-London",2020-10-15,1009,3
"cases","ON","Niagara",2020-10-15,1234,19
"cases","ON","North Bay Parry Sound",2020-10-15,40,0
"cases","ON","Northwestern",2020-10-15,68,0
"cases","ON","Ottawa",2020-10-15,5782,89
"cases","ON","Peel",2020-10-15,10978,136
"cases","ON","Peterborough",2020-10-15,131,0
"cases","ON","Porcupine",2020-10-15,88,1
"cases","ON","Renfrew",2020-10-15,70,1
"cases","ON","Simcoe Muskoka",2020-10-15,1125,15
"cases","ON","Southwestern",2020-10-15,286,7
"cases","ON","Sudbury",2020-10-15,111,0
"cases","ON","Thunder Bay",2020-10-15,109,0
"cases","ON","Timiskaming",2020-10-15,19,0
"cases","ON","Toronto",2020-10-15,22000,239
"cases","ON","Waterloo",2020-10-15,1946,13
"cases","ON","Wellington Dufferin Guelph",2020-10-15,742,6
"cases","ON","Windsor-Essex",2020-10-15,2732,1
"cases","ON","York",2020-10-15,5189,127
"cases","ON","Algoma",2020-10-16,39,0
"cases","ON","Brant",2020-10-16,256,3
"cases","ON","Chatham-Kent",2020-10-16,371,0
"cases","ON","Durham",2020-10-16,2485,27
"cases","ON","Eastern",2020-10-16,402,18
"cases","ON","Grey Bruce",2020-10-16,148,-1
"cases","ON","Haldimand-Norfolk",2020-10-16,491,1
"cases","ON","Haliburton Kawartha Pineridge",2020-10-16,247,0
"cases","ON","Halton",2020-10-16,1611,46
"cases","ON","Hamilton",2020-10-16,1475,22
"cases","ON","Hastings Prince Edward",2020-10-16,65,1
"cases","ON","Huron Perth",2020-10-16,139,1
"cases","ON","Kingston Frontenac Lennox & Addington",2020-10-16,166,0
"cases","ON","Lambton",2020-10-16,359,9
"cases","ON","Leeds Grenville and Lanark",2020-10-16,411,1
"cases","ON","Middlesex-London",2020-10-16,1021,12
"cases","ON","Niagara",2020-10-16,1239,5
"cases","ON","North Bay Parry Sound",2020-10-16,40,0
"cases","ON","Northwestern",2020-10-16,69,1
"cases","ON","Ottawa",2020-10-16,5890,108
"cases","ON","Peel",2020-10-16,11113,135
"cases","ON","Peterborough",2020-10-16,132,1
"cases","ON","Porcupine",2020-10-16,89,1
"cases","ON","Renfrew",2020-10-16,75,5
"cases","ON","Simcoe Muskoka",2020-10-16,1136,11
"cases","ON","Southwestern",2020-10-16,287,1
"cases","ON","Sudbury",2020-10-16,111,0
"cases","ON","Thunder Bay",2020-10-16,109,0
"cases","ON","Timiskaming",2020-10-16,19,0
"cases","ON","Toronto",2020-10-16,22213,213
"cases","ON","Waterloo",2020-10-16,1958,12
"cases","ON","Wellington Dufferin Guelph",2020-10-16,747,5
"cases","ON","Windsor-Essex",2020-10-16,2744,12
"cases","ON","York",2020-10-16,5251,62
"cases","ON","Algoma",2020-10-17,39,0
"cases","ON","Brant",2020-10-17,264,8
"cases","ON","Chatham-Kent",2020-10-17,371,0
"cases","ON","Durham",2020-10-17,2515,30
"cases","ON","Eastern",2020-10-17,411,9
"cases","ON","Grey Bruce",2020-10-17,149,1
"cases","ON","Haldimand-Norfolk",2020-10-17,493,2
"cases","ON","Haliburton Kawartha Pineridge",2020-10-17,247,0
"cases","ON","Halton",2020-10-17,1636,25
"cases","ON","Hamilton",2020-10-17,1487,12
"cases","ON","Hastings Prince Edward",2020-10-17,66,1
"cases","ON","Huron Perth",2020-10-17,140,1
"cases","ON","Kingston Frontenac Lennox & Addington",2020-10-17,170,4
"cases","ON","Lambton",2020-10-17,361,2
"cases","ON","Leeds Grenville and Lanark",2020-10-17,414,3
"cases","ON","Middlesex-London",2020-10-17,1030,9
"cases","ON","Niagara",2020-10-17,1246,7
"cases","ON","North Bay Parry Sound",2020-10-17,41,1
"cases","ON","Northwestern",2020-10-17,69,0
"cases","ON","Ottawa",2020-10-17,5960,70
"cases","ON","Peel",2020-10-17,11220,107
"cases","ON","Peterborough",2020-10-17,133,1
"cases","ON","Porcupine",2020-10-17,89,0
"cases","ON","Renfrew",2020-10-17,76,1
"cases","ON","Simcoe Muskoka",2020-10-17,1142,6
"cases","ON","Southwestern",2020-10-17,290,3
"cases","ON","Sudbury",2020-10-17,111,0
"cases","ON","Thunder Bay",2020-10-17,109,0
"cases","ON","Timiskaming",2020-10-17,19,0
"cases","ON","Toronto",2020-10-17,22587,374
"cases","ON","Waterloo",2020-10-17,1977,19
"cases","ON","Wellington Dufferin Guelph",2020-10-17,757,10
"cases","ON","Windsor-Essex",2020-10-17,2750,6
"cases","ON","York",2020-10-17,5344,93
"cases","ON","Algoma",2020-10-18,39,0
"cases","ON","Brant",2020-10-18,265,1
"cases","ON","Chatham-Kent",2020-10-18,371,0
"cases","ON","Durham",2020-10-18,2560,45
"cases","ON","Eastern",2020-10-18,418,7
"cases","ON","Grey Bruce",2020-10-18,150,1
"cases","ON","Haldimand-Norfolk",2020-10-18,493,0
"cases","ON","Haliburton Kawartha Pineridge",2020-10-18,247,0
"cases","ON","Halton",2020-10-18,1665,29
"cases","ON","Hamilton",2020-10-18,1498,11
"cases","ON","Hastings Prince Edward",2020-10-18,66,0
"cases","ON","Huron Perth",2020-10-18,140,0
"cases","ON","Kingston Frontenac Lennox & Addington",2020-10-18,168,-2
"cases","ON","Lambton",2020-10-18,363,2
"cases","ON","Leeds Grenville and Lanark",2020-10-18,416,2
"cases","ON","Middlesex-London",2020-10-18,1034,4
"cases","ON","Niagara",2020-10-18,1251,5
"cases","ON","North Bay Parry Sound",2020-10-18,41,0
"cases","ON","Northwestern",2020-10-18,69,0
"cases","ON","Ottawa",2020-10-18,6026,66
"cases","ON","Peel",2020-10-18,11375,155
"cases","ON","Peterborough",2020-10-18,134,1
"cases","ON","Porcupine",2020-10-18,90,1
"cases","ON","Renfrew",2020-10-18,78,2
"cases","ON","Simcoe Muskoka",2020-10-18,1160,18
"cases","ON","Southwestern",2020-10-18,290,0
"cases","ON","Sudbury",2020-10-18,112,1
"cases","ON","Thunder Bay",2020-10-18,109,0
"cases","ON","Timiskaming",2020-10-18,19,0
"cases","ON","Toronto",2020-10-18,22784,197
"cases","ON","Waterloo",2020-10-18,1981,4
"cases","ON","Wellington Dufferin Guelph",2020-10-18,770,13
"cases","ON","Windsor-Essex",2020-10-18,2751,1
"cases","ON","York",2020-10-18,5438,94
"cases","ON","Algoma",2020-10-19,40,1
"cases","ON","Brant",2020-10-19,266,1
"cases","ON","Chatham-Kent",2020-10-19,372,1
"cases","ON","Durham",2020-10-19,2576,16
"cases","ON","Eastern",2020-10-19,431,13
"cases","ON","Grey Bruce",2020-10-19,154,4
"cases","ON","Haldimand-Norfolk",2020-10-19,494,1
"cases","ON","Haliburton Kawartha Pineridge",2020-10-19,248,1
"cases","ON","Halton",2020-10-19,1688,23
"cases","ON","Hamilton",2020-10-19,1515,17
"cases","ON","Hastings Prince Edward",2020-10-19,67,1
"cases","ON","Huron Perth",2020-10-19,140,0
"cases","ON","Kingston Frontenac Lennox & Addington",2020-10-19,167,-1
"cases","ON","Lambton",2020-10-19,363,0
"cases","ON","Leeds Grenville and Lanark",2020-10-19,417,1
"cases","ON","Middlesex-London",2020-10-19,1040,6
"cases","ON","Niagara",2020-10-19,1260,9
"cases","ON","North Bay Parry Sound",2020-10-19,43,2
"cases","ON","Northwestern",2020-10-19,69,0
"cases","ON","Ottawa",2020-10-19,6077,51
"cases","ON","Peel",2020-10-19,11543,168
"cases","ON","Peterborough",2020-10-19,136,2
"cases","ON","Porcupine",2020-10-19,91,1
"cases","ON","Renfrew",2020-10-19,79,1
"cases","ON","Simcoe Muskoka",2020-10-19,1177,17
"cases","ON","Southwestern",2020-10-19,292,2
"cases","ON","Sudbury",2020-10-19,112,0
"cases","ON","Thunder Bay",2020-10-19,109,0
"cases","ON","Timiskaming",2020-10-19,19,0
"cases","ON","Toronto",2020-10-19,23028,244
"cases","ON","Waterloo",2020-10-19,1995,14
"cases","ON","Wellington Dufferin Guelph",2020-10-19,772,2
"cases","ON","Windsor-Essex",2020-10-19,2754,3
"cases","ON","York",2020-10-19,5541,103
"cases","ON","Algoma",2020-10-20,40,0
"cases","ON","Brant",2020-10-20,280,14
"cases","ON","Chatham-Kent",2020-10-20,374,2
"cases","ON","Durham",2020-10-20,2608,32
"cases","ON","Eastern",2020-10-20,437,6
"cases","ON","Grey Bruce",2020-10-20,154,0
"cases","ON","Haldimand-Norfolk",2020-10-20,495,1
"cases","ON","Haliburton Kawartha Pineridge",2020-10-20,248,0
"cases","ON","Halton",2020-10-20,1734,46
"cases","ON","Hamilton",2020-10-20,1551,36
"cases","ON","Hastings Prince Edward",2020-10-20,67,0
"cases","ON","Huron Perth",2020-10-20,140,0
"cases","ON","Kingston Frontenac Lennox & Addington",2020-10-20,167,0
"cases","ON","Lambton",2020-10-20,366,3
"cases","ON","Leeds Grenville and Lanark",2020-10-20,419,2
"cases","ON","Middlesex-London",2020-10-20,1050,10
"cases","ON","Niagara",2020-10-20,1272,12
"cases","ON","North Bay Parry Sound",2020-10-20,45,2
"cases","ON","Northwestern",2020-10-20,69,0
"cases","ON","Ottawa",2020-10-20,6156,79
"cases","ON","Peel",2020-10-20,11679,136
"cases","ON","Peterborough",2020-10-20,138,2
"cases","ON","Porcupine",2020-10-20,91,0
"cases","ON","Renfrew",2020-10-20,79,0
"cases","ON","Simcoe Muskoka",2020-10-20,1190,13
"cases","ON","Southwestern",2020-10-20,298,6
"cases","ON","Sudbury",2020-10-20,112,0
"cases","ON","Thunder Bay",2020-10-20,109,0
"cases","ON","Timiskaming",2020-10-20,20,1
"cases","ON","Toronto",2020-10-20,23355,327
"cases","ON","Waterloo",2020-10-20,2009,14
"cases","ON","Wellington Dufferin Guelph",2020-10-20,776,4
"cases","ON","Windsor-Essex",2020-10-20,2763,9
"cases","ON","York",2020-10-20,5605,64
"cases","ON","Algoma",2020-10-21,40,0
"cases","ON","Brant",2020-10-21,283,3
"cases","ON","Chatham-Kent",2020-10-21,378,4
"cases","ON","Durham",2020-10-21,2651,43
"cases","ON","Eastern",2020-10-21,446,9
"cases","ON","Grey Bruce",2020-10-21,154,0
"cases","ON","Haldimand-Norfolk",2020-10-21,496,1
"cases","ON","Haliburton Kawartha Pineridge",2020-10-21,248,0
"cases","ON","Halton",2020-10-21,1758,24
"cases","ON","Hamilton",2020-10-21,1585,34
"cases","ON","Hastings Prince Edward",2020-10-21,70,3
"cases","ON","Huron Perth",2020-10-21,141,1
"cases","ON","Kingston Frontenac Lennox & Addington",2020-10-21,169,2
"cases","ON","Lambton",2020-10-21,366,0
"cases","ON","Leeds Grenville and Lanark",2020-10-21,421,2
"cases","ON","Middlesex-London",2020-10-21,1053,3
"cases","ON","Niagara",2020-10-21,1291,19
"cases","ON","North Bay Parry Sound",2020-10-21,44,-1
"cases","ON","Northwestern",2020-10-21,69,0
"cases","ON","Ottawa",2020-10-21,6213,57
"cases","ON","Peel",2020-10-21,11836,157
"cases","ON","Peterborough",2020-10-21,138,0
"cases","ON","Porcupine",2020-10-21,91,0
"cases","ON","Renfrew",2020-10-21,80,1
"cases","ON","Simcoe Muskoka",2020-10-21,1203,13
"cases","ON","Southwestern",2020-10-21,298,0
"cases","ON","Sudbury",2020-10-21,113,1
"cases","ON","Thunder Bay",2020-10-21,109,0
"cases","ON","Timiskaming",2020-10-21,19,-1
"cases","ON","Toronto",2020-10-21,23676,321
"cases","ON","Waterloo",2020-10-21,2024,15
"cases","ON","Wellington Dufferin Guelph",2020-10-21,781,5
"cases","ON","Windsor-Essex",2020-10-21,2761,-2
"cases","ON","York",2020-10-21,5681,76
"cases","ON","Algoma",2020-10-22,40,0
"cases","ON","Brant",2020-10-22,287,4
"cases","ON","Chatham-Kent",2020-10-22,383,5
"cases","ON","Durham",2020-10-22,2680,29
"cases","ON","Eastern",2020-10-22,456,10
"cases","ON","Grey Bruce",2020-10-22,154,0
"cases","ON","Haldimand-Norfolk",2020-10-22,497,1
"cases","ON","Haliburton Kawartha Pineridge",2020-10-22,248,0
"cases","ON","Halton",2020-10-22,1787,29
"cases","ON","Hamilton",2020-10-22,1605,20
"cases","ON","Hastings Prince Edward",2020-10-22,71,1
"cases","ON","Huron Perth",2020-10-22,141,0
"cases","ON","Kingston Frontenac Lennox & Addington",2020-10-22,171,2
"cases","ON","Lambton",2020-10-22,366,0
"cases","ON","Leeds Grenville and Lanark",2020-10-22,423,2
"cases","ON","Middlesex-London",2020-10-22,1063,10
"cases","ON","Niagara",2020-10-22,1300,9
"cases","ON","North Bay Parry Sound",2020-10-22,45,1
"cases","ON","Northwestern",2020-10-22,69,0
"cases","ON","Ottawa",2020-10-22,6285,72
"cases","ON","Peel",2020-10-22,11998,162
"cases","ON","Peterborough",2020-10-22,140,2
"cases","ON","Porcupine",2020-10-22,92,1
"cases","ON","Renfrew",2020-10-22,82,2
"cases","ON","Simcoe Muskoka",2020-10-22,1227,24
"cases","ON","Southwestern",2020-10-22,299,1
"cases","ON","Sudbury",2020-10-22,113,0
"cases","ON","Thunder Bay",2020-10-22,109,0
"cases","ON","Timiskaming",2020-10-22,17,-2
"cases","ON","Toronto",2020-10-22,24011,335
"cases","ON","Waterloo",2020-10-22,2033,9
"cases","ON","Wellington Dufferin Guelph",2020-10-22,785,4
"cases","ON","Windsor-Essex",2020-10-22,2763,2
"cases","ON","York",2020-10-22,5787,106
"cases","ON","Algoma",2020-10-23,41,1
"cases","ON","Brant",2020-10-23,287,0
"cases","ON","Chatham-Kent",2020-10-23,385,2
"cases","ON","Durham",2020-10-23,2718,38
"cases","ON","Eastern",2020-10-23,475,19
"cases","ON","Grey Bruce",2020-10-23,158,4
"cases","ON","Haldimand-Norfolk",2020-10-23,499,2
"cases","ON","Haliburton Kawartha Pineridge",2020-10-23,250,2
"cases","ON","Halton",2020-10-23,1821,34
"cases","ON","Hamilton",2020-10-23,1620,15
